ticker,date,open,high,low,close,volume
PG,2025-01-29,166.72,167.29,165.8805,166.23,4850295
PG,2025-01-28,168.91,169.59,166.11,166.19,6716387
PG,2025-01-27,166.72,169.94,166.11,169.66,9170829
PG,2025-01-24,165.91,165.91,163.2,164.12,6199939
PG,2025-01-23,163.88,166.48,163.32,166.15,7614308
PG,2025-01-22,167.1,168.14,164.44,164.74,14356691
PG,2025-01-21,160.96,162.35,160.96,161.72,13914694
PG,2025-01-17,159.74,161.75,159.6,161.13,7262739
PG,2025-01-16,159.62,160.58,159.135,160.5,5774429
PG,2025-01-15,160.59,161.15,159.335,159.65,8059231
PG,2025-01-14,158.85,160.07,158.31,159.74,5982254
PG,2025-01-13,159.35,160.09,158.41,158.84,6772198
PG,2025-01-10,160.15,161.21,157.47,158.56,8501525
PG,2025-01-08,160.99,162.4,160.565,162.1,4974783
PG,2025-01-07,161.46,162.61,160.74,161.3,8447744
PG,2025-01-06,162.81,163.5,160.44,160.6,8731671
PG,2025-01-03,166.25,166.5,164.25,165.13,5256807
PG,2025-01-02,168.085,168.7052,165.91,165.98,5401712
PG,2024-12-31,167.36,168.08,166.59,167.65,3957920
PG,2024-12-30,168.665,168.98,166.71,167.09,4354543
PG,2024-12-27,169.42,170.76,169.26,169.53,4367879
PG,2024-12-26,168.31,170.3,168.07,170.16,3629533
PG,2024-12-24,167.62,169.18,167.42,168.94,2460756
PG,2024-12-23,168.06,168.68,166.36,168.11,6984079
PG,2024-12-20,168.87,169.865,167.5,168.06,21999342
PG,2024-12-19,169.01,170.1,167.35,169.19,8585220
PG,2024-12-18,169.76,170.56,169.02,169.08,7517081
PG,2024-12-17,170.67,171.954,170.02,170.33,6069344
PG,2024-12-16,171.445,172.78,171.0975,171.14,5943680
PG,2024-12-13,170.77,171.7875,170.12,171.06,3884513
PG,2024-12-12,171.43,171.8177,170.02,170.85,4072810
PG,2024-12-11,173.01,173.39,170.395,170.63,5237533
PG,2024-12-10,170.42,172.93,169.93,172.28,6220088
PG,2024-12-09,173.635,173.76,170.43,170.79,7164286
PG,2024-12-06,175.37,176.74,173.75,173.82,5741167
PG,2024-12-05,174.86,176.459,174.45,176.03,5022189
PG,2024-12-04,174.17,175.15,173.46,175.11,6823659
PG,2024-12-03,178.77,179.62,175.2,175.42,8127329
PG,2024-12-02,179.12,180.16,178.01,179.7,5728297
PG,2024-11-29,178.7,179.63,178.28,179.26,3823708
PG,2024-11-27,180.0,180.43,178.725,179.36,5522912
PG,2024-11-26,177.2,179.46,177.2,179.31,6276933
PG,2024-11-25,177.48,178.82,176.904,177.39,19357005
PG,2024-11-22,174.145,177.4,173.88,176.28,10609785
PG,2024-11-21,171.66,173.51,170.22,172.75,6240403
PG,2024-11-20,170.01,171.07,169.5055,170.89,7081237
PG,2024-11-19,170.69,171.17,169.66,170.76,5683673
PG,2024-11-18,169.11,171.45,168.8301,170.75,6681087
PG,2024-11-15,167.94,170.57,166.88,169.54,9939416
PG,2024-11-14,166.71,168.04,166.51,167.08,7444273
PG,2024-11-13,166.06,166.795,165.68,166.58,5412566
PG,2024-11-12,166.14,167.06,165.57,165.84,6507823
PG,2024-11-11,167.0,168.52,165.775,166.03,6364403
PG,2024-11-08,164.015,167.75,163.93,167.71,7506566
PG,2024-11-07,161.96,163.9534,161.475,163.41,9056725
PG,2024-11-06,165.61,166.04,159.81,161.05,11473688
PG,2024-11-05,164.33,166.32,164.33,165.76,4397441
PG,2024-11-04,165.72,166.27,164.58,165.08,5130338
PG,2024-11-01,165.31,166.35,164.985,165.1,5455095
PG,2024-10-31,165.76,167.04,165.09,165.18,6056514
PG,2024-10-30,167.09,167.32,165.96,166.16,5518085
PG,2024-10-29,168.86,168.86,166.83,167.17,5681358
PG,2024-10-28,169.28,169.66,168.375,169.3,5754043
PG,2024-10-25,168.92,169.4,168.041,168.22,4877911
CRM,2025-03-21,276.44,281.85,274.05,280.965,9799178
CRM,2025-03-20,277.06,282.88,277.06,279.03,5504720
CRM,2025-03-19,277.5,282.22,277.29,279.39,5245412
CRM,2025-03-18,280.02,280.5,275.94,278.73,5882123
CRM,2025-03-17,277.37,282.73,276.0785,280.75,4484727
CRM,2025-03-14,275.0,279.89,272.68,279.4,6976916
CRM,2025-03-13,282.05,282.555,269.75,271.74,9494522
CRM,2025-03-12,281.85,285.9268,279.09,284.58,7463894
CRM,2025-03-11,273.72,280.45,272.0,277.05,8313375
CRM,2025-03-10,276.97,278.35,270.72,272.9,9928915
CRM,2025-03-07,283.18,288.309,275.17,282.89,8248082
CRM,2025-03-06,288.23,298.08,284.8327,286.05,10396805
CRM,2025-03-05,287.22,292.6835,285.621,291.97,6612561
CRM,2025-03-04,290.0,291.65,282.235,287.34,9096260
CRM,2025-03-03,301.0,303.07,291.06,293.06,6298208
CRM,2025-02-28,295.955,301.9799,292.1536,297.85,10863109
CRM,2025-02-27,296.34,304.92,292.67,294.9,16691436
CRM,2025-02-26,312.66,313.7,306.45,307.33,12638452
CRM,2025-02-25,306.25,308.42,300.62,305.88,7360070
CRM,2025-02-24,311.51,312.73,303.525,308.32,6652863
CRM,2025-02-21,318.97,318.97,306.86,309.8,7353214
CRM,2025-02-20,322.24,324.45,318.21,318.43,6393050
CRM,2025-02-19,329.74,329.74,322.87,324.53,5012019
CRM,2025-02-18,328.59,329.16,323.0,328.96,5262109
CRM,2025-02-14,328.03,328.5,322.62,326.54,5879716
CRM,2025-02-13,326.2,330.3473,323.22,329.85,4312066
CRM,2025-02-12,319.55,327.0,316.97,326.12,5643373
CRM,2025-02-11,324.02,326.44,321.26,324.4,5455939
CRM,2025-02-10,327.92,331.75,326.65,327.2,5981915
CRM,2025-02-07,332.0,333.82,323.72,325.83,7626090
CRM,2025-02-06,337.475,337.475,329.1,330.81,13240635
CRM,2025-02-05,345.72,348.04,338.8725,347.93,4521009
CRM,2025-02-04,345.62,346.93,338.6722,344.14,4965602
CRM,2025-02-03,335.97,341.46,331.2601,339.24,4549415
CRM,2025-01-31,348.0,349.5,340.1,341.7,5781541
CRM,2025-01-30,340.9,348.0,340.0,343.57,7591129
CRM,2025-01-29,358.76,360.18,351.5,354.0,6266724
CRM,2025-01-28,354.77,367.09,350.455,359.95,12099293
CRM,2025-01-27,332.36,353.15,330.5,347.1,15661109
CRM,2025-01-24,336.3,338.65,331.785,333.88,3299074
CRM,2025-01-23,332.33,335.46,329.6,334.66,4355877
CRM,2025-01-22,331.25,335.2288,327.28,332.62,7259285
CRM,2025-01-21,329.4,329.52,322.45,326.84,6397166
CRM,2025-01-17,328.72,329.5699,323.07,324.56,6303558
CRM,2025-01-16,322.94,327.72,319.55,320.0,5051487
CRM,2025-01-15,329.88,331.53,320.78,321.16,6042674
CRM,2025-01-14,325.0,329.935,321.5,323.54,5935221
CRM,2025-01-13,314.6,320.55,313.8,319.07,4583023
CRM,2025-01-10,322.765,322.765,316.02,317.85,6539973
CRM,2025-01-08,327.74,328.8,323.11,326.9,3788206
CRM,2025-01-07,330.5,331.5,322.91,324.93,4643133
CRM,2025-01-06,334.02,336.6,327.28,330.53,5785333
CRM,2025-01-03,332.1,333.44,329.27,332.9,4102503
CRM,2025-01-02,336.31,338.92,327.81,330.66,4807138
CRM,2024-12-31,336.27,337.15,332.41,334.33,3026017
CRM,2024-12-30,333.47,338.1078,331.61,335.74,3411528
CRM,2024-12-27,340.35,342.27,335.27,338.45,3220402
CRM,2024-12-26,344.88,344.88,341.0312,341.72,3484545
CRM,2024-12-24,343.0,344.95,340.83,344.43,1810961
CRM,2024-12-23,342.25,343.8457,336.68,342.9,5330267
CRM,2024-12-20,332.74,346.45,331.1395,343.65,14932307
CRM,2024-12-19,341.695,343.53,335.43,336.23,7423351
CRM,2024-12-18,354.5,354.77,335.24,337.23,8400030
CRM,2024-12-17,356.9,357.23,349.11,350.97,6910983
CRM,2024-12-16,350.78,358.07,350.56,357.23,5482323
CRM,2024-12-13,364.0,364.8,352.5,354.31,5538020
CRM,2024-12-12,355.0,360.0,352.92,358.03,5422002
CRM,2024-12-11,353.49,360.2,351.88,354.85,7546604
CRM,2024-12-10,351.35,355.49,347.43,348.82,6032962
CRM,2024-12-09,361.7,361.7,350.79,351.57,6475001
CRM,2024-12-06,364.99,367.15,361.0908,361.99,5738864
CRM,2024-12-05,360.78,365.45,356.67,361.38,10942124
CRM,2024-12-04,366.81,369.0,356.65,367.87,24733140
CRM,2024-12-03,327.4,332.7999,323.65,331.43,12632360
CRM,2024-12-02,332.0,334.5,330.11,331.01,6063387
CRM,2024-11-29,329.34,331.99,327.25,329.99,3517586
CRM,2024-11-27,336.46,337.38,328.88,330.01,7471475
CRM,2024-11-26,341.98,343.81,339.14,343.18,4492772
CRM,2024-11-25,345.0,347.85,338.29,339.11,7117192
CRM,2024-11-22,338.95,342.81,335.78,342.02,5649365
CRM,2024-11-21,331.35,342.9396,328.6,335.78,8364165
CRM,2024-11-20,325.29,327.26,322.01,325.7,3763500
CRM,2024-11-19,319.0,324.7,316.0001,323.43,5469892
CRM,2024-11-18,327.0,327.0,320.205,322.25,4251074
CRM,2024-11-15,326.93,330.26,324.18,325.26,7093003
CRM,2024-11-14,342.44,346.0,330.82,331.65,7630619
CRM,2024-11-13,345.5,348.1906,338.77,341.72,6902936
CRM,2024-11-12,339.29,348.86,338.51,341.15,7659675
CRM,2024-11-11,325.25,344.88,325.25,341.73,13954199
CRM,2024-11-08,310.03,322.81,309.437,321.95,8484970
CRM,2024-11-07,307.5,312.19,306.0001,310.78,5722636
CRM,2024-11-06,305.0,308.56,303.07,306.9,5874885
CRM,2024-11-05,297.44,298.81,294.74,297.49,4456064
CRM,2024-11-04,297.99,300.18,292.92,298.01,5108329
CRM,2024-11-01,290.23,296.99,290.0,294.72,3527502
CRM,2024-10-31,292.6,296.09,289.55,291.37,4301838
CRM,2024-10-30,297.07,299.54,296.35,296.4,2826545
CRM,2024-10-29,294.0,300.595,292.81,298.89,4280743
CRM,2024-10-28,293.6,296.07,292.49,293.77,3867816
CRM,2024-10-25,290.0,294.38,288.83,290.46,3351560
TRV,2025-03-21,259.18,260.61,256.39,256.7,3669223
TRV,2025-03-20,260.63,263.245,259.11,259.54,1418142
TRV,2025-03-19,260.05,262.855,259.22,261.32,1624304
TRV,2025-03-18,264.36,266.735,260.09,260.5,2232768
TRV,2025-03-17,260.8,266.09,260.44,265.13,1757398
TRV,2025-03-14,256.55,261.97,254.7,260.91,1302680
TRV,2025-03-13,252.04,257.31,251.54,255.94,1416638
TRV,2025-03-12,254.48,255.1,248.09,251.99,1671064
TRV,2025-03-11,255.68,257.04,251.31,254.56,1502022
TRV,2025-03-10,255.57,262.91,254.56,256.61,1344732
TRV,2025-03-07,257.1,259.2899,254.81,257.7,966853
TRV,2025-03-06,256.75,257.975,253.2609,256.02,932296
TRV,2025-03-05,255.87,259.045,255.29,258.03,1095285
TRV,2025-03-04,261.91,262.33,255.4,255.7,1151690
TRV,2025-03-03,258.75,263.085,258.75,260.84,1751365
TRV,2025-02-28,256.575,258.79,254.505,258.49,1811638
TRV,2025-02-27,249.9,255.4531,249.9,254.79,1086705
TRV,2025-02-26,251.21,252.57,247.735,248.85,1078203
TRV,2025-02-25,250.36,255.1475,248.92,252.51,1630108
TRV,2025-02-24,241.36,249.665,241.01,248.24,1315587
TRV,2025-02-21,242.43,242.76,238.69,240.03,1250701
TRV,2025-02-20,241.66,241.66,237.8,241.24,971794
TRV,2025-02-19,241.34,242.88,239.22,242.35,1331078
TRV,2025-02-18,238.95,240.59,237.44,238.4,1121747
TRV,2025-02-14,242.02,242.44,236.96,238.3,1348206
TRV,2025-02-13,241.05,243.329,239.67,243.01,911374
TRV,2025-02-12,239.5,242.06,238.37,240.66,1334097
TRV,2025-02-11,242.66,243.6,239.385,242.35,1165029
TRV,2025-02-10,245.0,245.19,241.965,242.42,954091
TRV,2025-02-07,247.35,248.47,244.04,245.19,906593
TRV,2025-02-06,249.04,249.269,245.5,247.64,811049
TRV,2025-02-05,245.6,246.89,243.56,246.34,950407
TRV,2025-02-04,244.69,246.76,243.14,244.06,1209676
TRV,2025-02-03,242.62,245.28,238.22,244.6,1483222
TRV,2025-01-31,248.33,250.02,245.0,245.18,1463568
TRV,2025-01-30,252.1,252.1,247.22,249.09,836458
TRV,2025-01-29,247.61,251.79,247.0,249.52,1611376
TRV,2025-01-28,251.73,252.1525,247.89,248.43,1217575
TRV,2025-01-27,244.19,251.24,243.47,251.01,1721907
TRV,2025-01-24,244.09,244.14,240.645,241.86,1282090
TRV,2025-01-23,243.75,244.705,240.36,241.51,1478518
TRV,2025-01-22,250.5,254.42,246.0,246.72,2564629
TRV,2025-01-21,241.4,241.88,238.35,239.16,2639085
TRV,2025-01-17,242.21,244.1003,239.52,239.52,1346194
TRV,2025-01-16,239.89,242.7,239.88,242.37,970714
TRV,2025-01-15,240.13,242.175,239.63,239.98,1481121
TRV,2025-01-14,232.5,237.23,231.04,236.93,1550811
TRV,2025-01-13,230.95,234.57,230.2301,233.33,1751156
TRV,2025-01-10,238.0,240.055,231.0,232.43,1818588
TRV,2025-01-08,243.51,244.0,238.94,242.77,1373331
TRV,2025-01-07,241.25,243.47,240.03,241.68,1460751
TRV,2025-01-06,241.82,246.08,240.81,241.88,1442741
TRV,2025-01-03,242.42,243.08,240.115,242.29,819690
TRV,2025-01-02,242.23,242.71,240.01,240.89,942498
TRV,2024-12-31,240.42,241.75,238.82,240.89,795120
TRV,2024-12-30,239.88,241.17,237.61,239.87,734369
TRV,2024-12-27,241.12,244.235,240.57,241.41,631737
TRV,2024-12-26,241.99,243.935,240.7601,243.73,434123
TRV,2024-12-24,241.82,243.095,240.38,242.88,329168
TRV,2024-12-23,238.69,241.77,237.98,241.36,1408387
TRV,2024-12-20,234.53,242.55,234.17,240.76,2339469
TRV,2024-12-19,237.53,239.8,236.26,237.71,1546872
TRV,2024-12-18,242.57,244.97,235.445,236.03,1573429
TRV,2024-12-17,244.44,245.12,241.98,243.64,1284609
TRV,2024-12-16,247.5,248.86,245.98,246.27,1454266
TRV,2024-12-13,246.53,248.22,245.56,246.3,1305614
TRV,2024-12-12,245.85,247.15,243.21,243.88,1968807
TRV,2024-12-11,245.02,246.57,241.8,245.14,2035679
TRV,2024-12-10,251.92,252.99,246.22,247.65,2138318
TRV,2024-12-09,261.35,261.63,251.47,251.92,1711325
TRV,2024-12-06,262.88,263.67,258.68,261.15,1086486
TRV,2024-12-05,262.98,265.6,261.915,263.26,1718618
TRV,2024-12-04,259.78,262.23,259.08,261.78,1138110
TRV,2024-12-03,263.15,264.91,260.42,260.59,847671
TRV,2024-12-02,267.21,267.24,263.35,263.51,1095037
TRV,2024-11-29,269.0,269.05,266.04,266.04,770668
TRV,2024-11-27,264.81,268.31,264.81,266.66,1266237
TRV,2024-11-26,262.7,264.115,260.07,263.77,1339159
TRV,2024-11-25,263.6,266.16,260.71,261.22,2616014
TRV,2024-11-22,260.57,262.86,259.72,262.47,1182898
TRV,2024-11-21,257.19,262.15,255.09,260.81,1285463
TRV,2024-11-20,259.5,259.575,254.465,257.19,1190485
TRV,2024-11-19,259.68,260.925,257.78,259.27,977993
TRV,2024-11-18,259.76,262.96,259.435,262.69,1102065
TRV,2024-11-15,257.0,261.13,257.0,260.82,1305442
TRV,2024-11-14,256.44,258.0,255.09,256.52,1047398
TRV,2024-11-13,256.62,258.76,256.25,256.67,891951
TRV,2024-11-12,257.25,259.955,256.98,257.99,930710
TRV,2024-11-11,257.67,260.05,257.43,258.36,1008508
TRV,2024-11-08,254.32,256.95,252.99,256.89,1333510
TRV,2024-11-07,252.82,254.185,250.44,252.28,1721523
TRV,2024-11-06,257.97,257.97,251.32,253.95,1354249
TRV,2024-11-05,245.09,245.09,242.58,244.84,964364
TRV,2024-11-04,245.18,245.88,241.87,242.81,1098313
TRV,2024-11-01,246.58,248.97,245.26,245.64,1450251
TRV,2024-10-31,248.52,250.441,245.74,245.94,1318774
TRV,2024-10-30,249.9,251.61,248.67,250.09,1086137
TRV,2024-10-29,251.3,252.76,248.53,248.67,904881
TRV,2024-10-28,253.76,254.53,252.15,252.37,1115925
TRV,2024-10-25,257.31,257.4,250.44,250.5,942348
UNH,2025-03-20,505.25,514.39,503.51,511.3,4965390
UNH,2025-03-19,505.04,506.35,500.06,503.2,3317606
UNH,2025-03-18,502.24,505.9699,497.82,503.8,3617629
UNH,2025-03-17,487.51,500.6087,485.945,499.02,5152316
UNH,2025-03-14,481.0,489.45,478.24,488.65,3915911
UNH,2025-03-13,479.45,484.06,475.0,481.52,2877044
UNH,2025-03-12,483.14,487.595,478.82,481.11,3681016
UNH,2025-03-11,482.5,486.765,477.14,486.04,4101015
UNH,2025-03-10,492.28,497.85,477.71,480.22,4790405
UNH,2025-03-07,483.83,499.92,483.365,493.48,5434096
UNH,2025-03-06,476.0,488.12,472.0,487.72,4963988
UNH,2025-03-05,471.07,479.075,471.01,475.98,3637102
UNH,2025-03-04,469.75,479.21,466.46,474.61,5864135
UNH,2025-03-03,474.37,477.2749,465.2075,467.05,5700194
UNH,2025-02-28,467.0,476.36,464.48,474.96,6146326
UNH,2025-02-27,466.17,475.3999,465.02,468.56,4216771
UNH,2025-02-26,464.65,473.05,458.2,463.59,5108381
UNH,2025-02-25,460.77,470.76,450.07,470.38,9100970
UNH,2025-02-24,466.675,468.0,457.0,461.52,6919337
UNH,2025-02-21,439.55,469.7,438.5,466.42,19864874
UNH,2025-02-20,505.19,508.4343,500.235,502.42,4144301
UNH,2025-02-19,501.33,511.855,498.15,511.04,4380314
UNH,2025-02-18,510.94,516.0,497.0,500.73,8759280
UNH,2025-02-14,529.0,533.2,522.91,523.51,3705326
UNH,2025-02-13,530.9,534.33,527.1,531.18,2835051
UNH,2025-02-12,539.85,542.35,525.51,527.4,3859241
UNH,2025-02-11,535.0,547.54,528.265,533.92,2632107
UNH,2025-02-10,527.67,534.16,523.38,533.37,3143143
UNH,2025-02-07,529.2,532.3918,525.39,527.03,3349299
UNH,2025-02-06,537.89,539.1,525.27,530.04,3926829
UNH,2025-02-05,530.73,540.7,521.91,539.81,4621558
UNH,2025-02-04,545.2,548.8075,541.51,545.45,2869935
UNH,2025-02-03,542.0,553.91,541.07,548.18,4083572
UNH,2025-01-31,543.24,549.16,541.41,542.49,4120661
UNH,2025-01-30,539.47,547.11,535.0,545.57,2924741
UNH,2025-01-29,541.73,543.4752,534.01,538.1,2737638
UNH,2025-01-28,543.01,546.5,537.8362,542.48,3162659
UNH,2025-01-27,539.98,551.905,539.98,543.52,4262959
UNH,2025-01-24,528.11,534.63,524.51,532.51,3671163
UNH,2025-01-23,527.87,531.48,519.32,529.77,4580802
UNH,2025-01-22,521.66,524.44,516.0,519.72,3756139
UNH,2025-01-21,514.05,525.0,512.82,524.99,5682082
UNH,2025-01-17,505.62,521.82,502.8,509.76,7495719
UNH,2025-01-16,530.35,539.84,510.0,510.59,9059887
UNH,2025-01-15,537.095,546.29,534.33,543.42,4103865
UNH,2025-01-14,539.645,544.55,536.55,543.74,3978259
UNH,2025-01-13,535.045,547.4,533.14,541.14,6472465
UNH,2025-01-10,526.64,535.45,518.47,520.69,5467532
UNH,2025-01-08,514.495,524.67,509.5123,524.52,4141728
UNH,2025-01-07,518.85,519.5,511.22,514.25,3914545
UNH,2025-01-06,513.0,520.3,509.8225,513.67,4444836
UNH,2025-01-03,506.35,516.29,505.38,513.0,3020428
UNH,2025-01-02,508.0,512.11,503.2901,504.51,4237395
UNH,2024-12-31,509.35,511.0,503.34,505.86,4214367
UNH,2024-12-30,506.86,509.73,500.66,507.8,5409047
UNH,2024-12-27,509.42,513.18,507.8,509.99,3471799
UNH,2024-12-26,505.65,512.22,504.73,511.15,3387986
UNH,2024-12-24,504.4,506.1,500.59,506.1,1824393
UNH,2024-12-23,500.76,508.78,499.05,506.34,4285978
UNH,2024-12-20,489.29,502.64,488.73,500.13,10956886
UNH,2024-12-19,500.14,503.65,486.24,489.25,7418073
UNH,2024-12-18,488.43,506.535,486.0,499.72,10147601
UNH,2024-12-17,487.0,495.6,475.82,485.52,14132661
UNH,2024-12-16,518.0,521.7,496.08,498.5,8879986
UNH,2024-12-13,515.64,527.53,510.72,520.48,8202905
UNH,2024-12-12,531.53,534.0,514.19,515.76,9403795
UNH,2024-12-11,555.655,558.1,532.67,533.53,10362991
UNH,2024-12-10,562.0,567.7499,557.0301,565.19,5360590
UNH,2024-12-09,552.0,562.98,544.6412,560.62,7684650
UNH,2024-12-06,582.105,582.105,544.1401,549.62,13003644
UNH,2024-12-05,605.64,608.9899,573.885,578.97,5943684
UNH,2024-12-04,611.02,622.83,606.97,610.79,4147575
UNH,2024-12-03,610.85,615.75,604.82,605.23,2329878
UNH,2024-12-02,614.0,614.0,600.77,608.52,3365099
UNH,2024-11-29,608.8,615.78,606.62,610.2,2010812
UNH,2024-11-27,611.03,617.45,606.7,608.38,2269792
UNH,2024-11-26,608.24,608.47,598.88,606.79,2693612
UNH,2024-11-25,597.58,609.84,595.01,605.83,5146485
UNH,2024-11-22,598.56,601.26,588.675,590.87,3198124
UNH,2024-11-21,600.0,604.0,596.73,597.49,2722929
UNH,2024-11-20,582.71,602.6436,581.55,600.5,3928765
UNH,2024-11-19,582.72,586.835,576.77,577.0,3198346
UNH,2024-11-18,589.44,594.14,585.32,589.65,2577124
UNH,2024-11-15,591.92,598.93,589.95,592.23,3423919
UNH,2024-11-14,603.48,606.0,588.99,593.15,3079199
UNH,2024-11-13,613.0,613.005,603.06,605.87,3409793
UNH,2024-11-12,619.58,624.48,613.775,614.67,2809603
UNH,2024-11-11,616.895,630.73,613.9225,625.25,3003242
UNH,2024-11-08,609.0,619.8,605.2,615.81,3875838
UNH,2024-11-07,598.69,607.6418,596.15,605.45,5254274
UNH,2024-11-06,603.895,605.5,590.8501,596.69,6591301
UNH,2024-11-05,558.28,568.74,554.4,567.03,2608133
UNH,2024-11-04,566.74,568.59,555.415,557.77,2656777
UNH,2024-11-01,565.12,570.325,563.9,567.56,2548368
UNH,2024-10-31,560.88,568.45,560.88,564.5,2490014
UNH,2024-10-30,561.25,570.311,560.95,562.96,2323558
UNH,2024-10-29,562.82,567.68,560.655,562.13,2600448
UNH,2024-10-28,566.25,568.33,562.81,565.24,1826559
UNH,2024-10-25,566.16,571.5,563.61,564.56,2513728
UNH,2024-10-24,564.99,571.7,560.31,560.81,2590197
VZ,2025-03-21,43.79,44.24,43.52,43.99,68445518
VZ,2025-03-20,43.96,43.96,43.375,43.75,18109265
VZ,2025-03-19,44.3,44.32,43.72,43.94,14373277
VZ,2025-03-18,43.72,44.43,43.52,44.23,16254396
VZ,2025-03-17,43.59,43.82,43.085,43.65,15560924
VZ,2025-03-14,43.16,43.765,43.01,43.57,17432087
VZ,2025-03-13,42.765,43.815,42.765,43.71,30708583
VZ,2025-03-12,42.1,42.89,41.1744,42.59,49650796
VZ,2025-03-11,43.24,43.91,42.64,43.43,64142308
VZ,2025-03-10,46.06,47.36,46.06,46.49,39767293
VZ,2025-03-07,44.3,46.2,44.3,46.06,44992096
VZ,2025-03-06,43.0,44.32,42.855,44.23,22845898
VZ,2025-03-05,42.78,43.345,42.38,42.84,18038372
VZ,2025-03-04,44.0,44.48,42.82,42.87,32627504
VZ,2025-03-03,42.96,43.87,42.93,43.87,22333981
VZ,2025-02-28,43.43,43.76,42.61,43.1,25197534
VZ,2025-02-27,43.08,43.42,42.89,43.27,19212253
VZ,2025-02-26,43.54,43.65,42.765,43.18,18651414
VZ,2025-02-25,43.58,43.97,43.495,43.71,24356924
VZ,2025-02-24,42.75,43.625,42.57,43.32,27560550
VZ,2025-02-21,42.43,43.23,42.17,42.76,25465139
VZ,2025-02-20,42.0,42.53,41.8849,42.49,19771748
VZ,2025-02-19,41.35,42.05,41.2819,42.01,21039592
VZ,2025-02-18,40.92,41.22,40.61,41.2,16357712
VZ,2025-02-14,41.14,41.29,40.935,40.99,12438162
VZ,2025-02-13,40.61,41.11,40.42,41.04,17056684
VZ,2025-02-12,40.49,40.6,40.15,40.53,14440250
VZ,2025-02-11,39.98,40.52,39.82,40.49,15182650
VZ,2025-02-10,40.02,40.144,39.82,39.95,16737456
VZ,2025-02-07,39.96,40.11,39.57,39.88,15754822
VZ,2025-02-06,40.23,40.29,39.6742,39.94,15370555
VZ,2025-02-05,40.13,40.31,39.81,40.13,16830456
VZ,2025-02-04,39.78,39.875,39.6,39.81,19190176
VZ,2025-02-03,39.31,40.12,39.146,39.98,27967116
VZ,2025-01-31,39.57,39.935,39.285,39.39,45185371
VZ,2025-01-30,40.35,40.35,39.16,39.47,27913473
VZ,2025-01-29,40.82,40.88,40.05,40.28,24238081
VZ,2025-01-28,40.6,40.805,40.355,40.4,21031887
VZ,2025-01-27,40.15,40.805,40.05,40.64,35520268
VZ,2025-01-24,40.11,40.68,39.37,39.54,37123879
VZ,2025-01-23,39.24,39.4,39.08,39.18,25153547
VZ,2025-01-22,38.885,39.34,38.59,38.95,31488927
VZ,2025-01-21,38.87,39.58,38.79,39.02,25717600
VZ,2025-01-17,38.42,38.969,38.35,38.78,24082097
VZ,2025-01-16,38.13,38.34,37.935,38.34,24678306
VZ,2025-01-15,38.3,38.59,38.07,38.18,27817068
VZ,2025-01-14,38.33,38.345,37.825,38.28,15740091
VZ,2025-01-13,37.94,38.15,37.7412,38.12,19734037
VZ,2025-01-10,38.18,38.23,37.585,37.81,27338366
VZ,2025-01-08,38.91,38.99,38.435,38.94,22901604
VZ,2025-01-07,39.71,39.98,38.83,38.92,31517083
VZ,2025-01-06,40.29,40.33,39.58,39.61,27115031
VZ,2025-01-03,40.32,40.625,40.11,40.26,15229858
VZ,2025-01-02,40.03,40.56,39.98,40.21,22470163
VZ,2024-12-31,39.64,40.03,39.55,39.99,13549928
VZ,2024-12-30,39.8,39.84,39.395,39.6,15671981
VZ,2024-12-27,39.86,40.16,39.65,39.92,15168115
VZ,2024-12-26,39.83,40.17,39.74,39.96,12953131
VZ,2024-12-24,39.9,39.96,39.47,39.8,11712157
VZ,2024-12-23,39.93,40.13,39.83,39.94,21292339
VZ,2024-12-20,39.93,40.39,39.92,39.93,47590856
VZ,2024-12-19,40.05,40.46,39.93,39.97,17859081
VZ,2024-12-18,40.7,41.05,40.21,40.24,19199573
VZ,2024-12-17,40.66,41.1191,40.51,40.78,15374043
VZ,2024-12-16,42.16,42.25,40.81,40.88,30228310
VZ,2024-12-13,42.0,42.4,41.81,42.28,13360403
VZ,2024-12-12,42.06,42.16,41.81,42.08,11232270
VZ,2024-12-11,42.19,42.46,41.89,41.99,13986063
VZ,2024-12-10,42.37,42.645,42.07,42.3,16337172
VZ,2024-12-09,42.465,43.1,42.16,42.36,15570295
VZ,2024-12-06,42.53,42.67,42.015,42.37,15685870
VZ,2024-12-05,42.59,42.87,42.52,42.55,16176866
VZ,2024-12-04,43.73,43.78,42.405,42.52,21431616
VZ,2024-12-03,43.91,44.42,43.7,43.83,15415896
VZ,2024-12-02,44.27,44.32,43.52,43.85,12783890
VZ,2024-11-29,44.38,44.52,44.05,44.34,9023148
VZ,2024-11-27,44.48,44.73,44.37,44.38,12372354
VZ,2024-11-26,43.98,44.5,43.7527,44.37,17247031
VZ,2024-11-25,43.34,44.045,43.31,43.98,28365883
VZ,2024-11-22,42.6,43.335,42.335,43.15,17017421
VZ,2024-11-21,42.22,42.745,42.005,42.5,12534057
VZ,2024-11-20,42.0,42.28,41.75,42.22,14706508
VZ,2024-11-19,42.21,42.23,41.8,41.93,10520611
VZ,2024-11-18,41.67,42.575,41.67,42.25,17409010
VZ,2024-11-15,40.8,41.77,40.8,41.65,21482452
VZ,2024-11-14,41.14,41.255,40.86,40.87,13636571
VZ,2024-11-13,40.4,41.4,40.31,41.14,19953509
